,open,high,low,close,volume
2026-04-15 10:30:00+00:00,0.78096,0.78101,0.7809,0.78101,49.0
2026-04-15 10:31:00+00:00,0.78101,0.78111,0.78094,0.78094,47.0
2026-04-15 10:32:00+00:00,0.78094,0.78094,0.78078,0.7808,47.0
2026-04-15 10:33:00+00:00,0.7808,0.78085,0.78068,0.78082,46.0
2026-04-15 10:34:00+00:00,0.78082,0.78086,0.78075,0.78081,40.0
2026-04-15 10:35:00+00:00,0.78081,0.78082,0.78062,0.78069,70.0
2026-04-15 10:36:00+00:00,0.78069,0.78079,0.78068,0.78077,36.0
2026-04-15 10:37:00+00:00,0.78077,0.78079,0.78074,0.78076,29.0
2026-04-15 10:38:00+00:00,0.78076,0.78078,0.78071,0.78074,19.0
2026-04-15 10:39:00+00:00,0.78074,0.78082,0.78074,0.78082,20.0
2026-04-15 10:40:00+00:00,0.78082,0.78083,0.78074,0.78077,31.0
2026-04-15 10:41:00+00:00,0.78077,0.78086,0.78074,0.78085,21.0
2026-04-15 10:42:00+00:00,0.78085,0.78087,0.7808,0.7808,19.0
2026-04-15 10:43:00+00:00,0.7808,0.78081,0.78076,0.78076,6.0
2026-04-15 10:44:00+00:00,0.78076,0.78077,0.78072,0.78077,21.0
2026-04-15 10:45:00+00:00,0.78077,0.78084,0.78073,0.78077,24.0
2026-04-15 10:46:00+00:00,0.78077,0.78081,0.78073,0.78074,25.0
2026-04-15 10:47:00+00:00,0.78074,0.78082,0.78074,0.78077,16.0
2026-04-15 10:48:00+00:00,0.78077,0.78101,0.78076,0.781,57.0
2026-04-15 10:49:00+00:00,0.781,0.78101,0.78086,0.78089,47.0
2026-04-15 10:50:00+00:00,0.78089,0.78089,0.78081,0.78085,23.0
2026-04-15 10:51:00+00:00,0.78085,0.781,0.78085,0.78097,30.0
2026-04-15 10:52:00+00:00,0.78097,0.78101,0.78095,0.78099,29.0
2026-04-15 10:53:00+00:00,0.78099,0.78104,0.78097,0.78103,19.0
2026-04-15 10:54:00+00:00,0.78103,0.78107,0.781,0.78103,14.0
2026-04-15 10:55:00+00:00,0.78103,0.78112,0.78103,0.78108,30.0
2026-04-15 10:56:00+00:00,0.78108,0.78117,0.78104,0.78116,53.0
2026-04-15 10:57:00+00:00,0.78116,0.78122,0.78111,0.7812,25.0
2026-04-15 10:58:00+00:00,0.7812,0.78122,0.78114,0.78116,36.0
2026-04-15 10:59:00+00:00,0.78116,0.78117,0.78106,0.78107,72.0
2026-04-15 11:00:00+00:00,0.78107,0.78109,0.78096,0.78096,38.0
2026-04-15 11:01:00+00:00,0.78096,0.78103,0.78096,0.78102,44.0
2026-04-15 11:02:00+00:00,0.78102,0.78111,0.78099,0.78111,24.0
2026-04-15 11:03:00+00:00,0.78111,0.78111,0.781,0.78101,37.0
2026-04-15 11:04:00+00:00,0.78101,0.78101,0.78083,0.78083,41.0
2026-04-15 11:05:00+00:00,0.78083,0.78087,0.78081,0.78085,44.0
2026-04-15 11:06:00+00:00,0.78085,0.78086,0.78081,0.78085,31.0
2026-04-15 11:07:00+00:00,0.78086,0.78086,0.78081,0.78084,22.0
2026-04-15 11:08:00+00:00,0.78084,0.78086,0.78063,0.78064,31.0
2026-04-15 11:09:00+00:00,0.78064,0.78072,0.78063,0.78063,37.0
2026-04-15 11:10:00+00:00,0.78063,0.7807,0.7806,0.78061,31.0
2026-04-15 11:11:00+00:00,0.78061,0.78069,0.78054,0.78055,50.0
2026-04-15 11:12:00+00:00,0.78055,0.78055,0.7804,0.78042,21.0
2026-04-15 11:13:00+00:00,0.78042,0.78044,0.78032,0.78039,31.0
2026-04-15 11:14:00+00:00,0.78039,0.78041,0.78033,0.78039,29.0
2026-04-15 11:15:00+00:00,0.78039,0.78039,0.78033,0.78033,43.0
2026-04-15 11:16:00+00:00,0.78033,0.78041,0.78033,0.78037,19.0
2026-04-15 11:17:00+00:00,0.78037,0.78037,0.78021,0.78023,26.0
2026-04-15 11:18:00+00:00,0.78023,0.78023,0.78007,0.78007,39.0
2026-04-15 11:19:00+00:00,0.78007,0.78009,0.77992,0.77993,38.0
2026-04-15 11:20:00+00:00,0.77993,0.78,0.77988,0.77998,35.0
2026-04-15 11:21:00+00:00,0.77997,0.77999,0.7799,0.7799,27.0
2026-04-15 11:22:00+00:00,0.7799,0.77998,0.7799,0.77998,38.0
2026-04-15 11:23:00+00:00,0.77998,0.77998,0.7799,0.77992,27.0
2026-04-15 11:24:00+00:00,0.77992,0.77993,0.77984,0.77992,23.0
2026-04-15 11:25:00+00:00,0.77992,0.78007,0.77984,0.78007,29.0
2026-04-15 11:26:00+00:00,0.78007,0.78014,0.78007,0.78014,25.0
2026-04-15 11:27:00+00:00,0.78014,0.78021,0.78006,0.78015,26.0
2026-04-15 11:28:00+00:00,0.78014,0.78018,0.78009,0.7801,19.0
2026-04-15 11:29:00+00:00,0.7801,0.78012,0.78007,0.78012,24.0
2026-04-15 11:30:00+00:00,0.78012,0.78021,0.78012,0.78021,24.0
2026-04-15 11:31:00+00:00,0.78021,0.7804,0.78021,0.7804,40.0
2026-04-15 11:32:00+00:00,0.7804,0.78046,0.78035,0.78037,22.0
2026-04-15 11:33:00+00:00,0.78037,0.7804,0.78034,0.78034,23.0
2026-04-15 11:34:00+00:00,0.78034,0.78041,0.78033,0.78041,17.0
2026-04-15 11:35:00+00:00,0.78041,0.78065,0.78041,0.78065,18.0
2026-04-15 11:36:00+00:00,0.78065,0.78074,0.78062,0.78068,37.0
2026-04-15 11:37:00+00:00,0.78068,0.78068,0.78056,0.78064,24.0
2026-04-15 11:38:00+00:00,0.78065,0.78065,0.78059,0.78062,11.0
2026-04-15 11:39:00+00:00,0.78062,0.7807,0.78062,0.78069,15.0
2026-04-15 11:40:00+00:00,0.78069,0.78073,0.78063,0.78073,33.0
2026-04-15 11:41:00+00:00,0.78073,0.78075,0.78062,0.78062,23.0
2026-04-15 11:42:00+00:00,0.78062,0.78062,0.78056,0.78058,17.0
2026-04-15 11:43:00+00:00,0.78058,0.78064,0.78058,0.78062,35.0
2026-04-15 11:44:00+00:00,0.78062,0.78082,0.78062,0.78077,37.0
2026-04-15 11:45:00+00:00,0.78077,0.78082,0.78077,0.78082,21.0
2026-04-15 11:46:00+00:00,0.78082,0.78092,0.78082,0.78085,35.0
2026-04-15 11:47:00+00:00,0.78085,0.78103,0.78084,0.78102,36.0
2026-04-15 11:48:00+00:00,0.78102,0.78108,0.78093,0.78093,31.0
2026-04-15 11:49:00+00:00,0.78093,0.78097,0.7809,0.78096,18.0
2026-04-15 11:50:00+00:00,0.78096,0.78099,0.78093,0.78099,28.0
2026-04-15 11:51:00+00:00,0.78099,0.78104,0.78098,0.781,23.0
2026-04-15 11:52:00+00:00,0.781,0.7811,0.781,0.78102,41.0
2026-04-15 11:53:00+00:00,0.78102,0.78103,0.78089,0.78092,23.0
2026-04-15 11:54:00+00:00,0.78092,0.78093,0.78091,0.78093,6.0
2026-04-15 11:55:00+00:00,0.78093,0.78099,0.78091,0.78091,30.0
2026-04-15 11:56:00+00:00,0.78091,0.78092,0.78084,0.78088,17.0
2026-04-15 11:57:00+00:00,0.78088,0.78089,0.78073,0.78075,23.0
2026-04-15 11:58:00+00:00,0.78075,0.78082,0.78071,0.78074,14.0
2026-04-15 11:59:00+00:00,0.78074,0.78084,0.78074,0.78083,23.0
2026-04-15 12:00:00+00:00,0.78083,0.78086,0.78069,0.78086,33.0
2026-04-15 12:01:00+00:00,0.78086,0.78112,0.78083,0.78102,45.0
2026-04-15 12:02:00+00:00,0.78102,0.78161,0.7809,0.78125,176.0
2026-04-15 12:03:00+00:00,0.78125,0.78154,0.78118,0.78154,167.0
2026-04-15 12:04:00+00:00,0.78154,0.78154,0.78127,0.78139,98.0
2026-04-15 12:05:00+00:00,0.78139,0.78141,0.78123,0.78128,77.0
2026-04-15 12:06:00+00:00,0.78128,0.78146,0.78126,0.78143,56.0
2026-04-15 12:07:00+00:00,0.78143,0.78154,0.78124,0.78149,94.0
2026-04-15 12:08:00+00:00,0.78149,0.78166,0.7814,0.78165,71.0
2026-04-15 12:09:00+00:00,0.78165,0.78177,0.78156,0.78175,47.0
2026-04-15 12:10:00+00:00,0.78175,0.78178,0.78166,0.78172,45.0
2026-04-15 12:11:00+00:00,0.78172,0.78208,0.78172,0.78204,99.0
2026-04-15 12:12:00+00:00,0.78204,0.78204,0.78184,0.78187,76.0
2026-04-15 12:13:00+00:00,0.78187,0.78192,0.78182,0.78185,38.0
2026-04-15 12:14:00+00:00,0.78185,0.78188,0.78177,0.78181,60.0
2026-04-15 12:15:00+00:00,0.78181,0.78186,0.78167,0.78179,84.0
2026-04-15 12:16:00+00:00,0.78179,0.78182,0.78175,0.78175,40.0
2026-04-15 12:17:00+00:00,0.78175,0.78175,0.78155,0.78155,31.0
2026-04-15 12:18:00+00:00,0.78155,0.78168,0.78153,0.78154,54.0
2026-04-15 12:19:00+00:00,0.78154,0.78154,0.78147,0.78148,27.0
2026-04-15 12:20:00+00:00,0.78148,0.78152,0.78142,0.78142,41.0
2026-04-15 12:21:00+00:00,0.78142,0.78142,0.78129,0.78134,54.0
2026-04-15 12:22:00+00:00,0.78134,0.7814,0.78131,0.78137,41.0
2026-04-15 12:23:00+00:00,0.78137,0.7814,0.78132,0.78134,33.0
2026-04-15 12:24:00+00:00,0.78134,0.7815,0.78134,0.78148,35.0
2026-04-15 12:25:00+00:00,0.78148,0.78149,0.78141,0.78144,28.0
2026-04-15 12:26:00+00:00,0.78144,0.78163,0.78144,0.7816,47.0
2026-04-15 12:27:00+00:00,0.7816,0.78166,0.78158,0.78164,41.0
2026-04-15 12:28:00+00:00,0.78164,0.78168,0.78164,0.78166,30.0
2026-04-15 12:29:00+00:00,0.78166,0.78166,0.78161,0.78166,22.0
2026-04-15 12:30:00+00:00,0.78166,0.78166,0.78146,0.78155,51.0
2026-04-15 12:31:00+00:00,0.78155,0.78161,0.78153,0.78153,49.0
2026-04-15 12:32:00+00:00,0.78153,0.78165,0.78153,0.78163,34.0
2026-04-15 12:33:00+00:00,0.78163,0.78169,0.78161,0.78167,24.0
2026-04-15 12:34:00+00:00,0.78167,0.78174,0.7816,0.78174,26.0
2026-04-15 12:35:00+00:00,0.78174,0.7818,0.78174,0.7818,30.0
2026-04-15 12:36:00+00:00,0.7818,0.78189,0.78176,0.78189,30.0
2026-04-15 12:37:00+00:00,0.78189,0.78189,0.78182,0.78183,21.0
2026-04-15 12:38:00+00:00,0.78183,0.7819,0.78181,0.78183,49.0
2026-04-15 12:39:00+00:00,0.78183,0.78194,0.78183,0.78193,50.0
2026-04-15 12:40:00+00:00,0.78193,0.78193,0.78185,0.78186,35.0
2026-04-15 12:41:00+00:00,0.78185,0.78187,0.78164,0.78165,46.0
2026-04-15 12:42:00+00:00,0.78165,0.78166,0.7816,0.78163,55.0
2026-04-15 12:43:00+00:00,0.78163,0.7817,0.78157,0.78166,63.0
2026-04-15 12:44:00+00:00,0.78166,0.7817,0.78164,0.78169,57.0
2026-04-15 12:45:00+00:00,0.78169,0.78172,0.78159,0.78162,54.0
2026-04-15 12:46:00+00:00,0.78162,0.78169,0.78161,0.78168,19.0
2026-04-15 12:47:00+00:00,0.78168,0.78185,0.78165,0.78176,58.0
2026-04-15 12:48:00+00:00,0.78176,0.7818,0.78167,0.78169,33.0
2026-04-15 12:49:00+00:00,0.78169,0.7817,0.7816,0.7816,41.0
2026-04-15 12:50:00+00:00,0.7816,0.78173,0.78159,0.78172,29.0
2026-04-15 12:51:00+00:00,0.78172,0.78183,0.78172,0.78183,24.0
2026-04-15 12:52:00+00:00,0.78183,0.78183,0.78175,0.78178,23.0
2026-04-15 12:53:00+00:00,0.78178,0.7819,0.78178,0.78185,25.0
2026-04-15 12:54:00+00:00,0.78185,0.78186,0.78167,0.78172,49.0
2026-04-15 12:55:00+00:00,0.78172,0.78188,0.78172,0.78188,33.0
2026-04-15 12:56:00+00:00,0.78188,0.78194,0.78185,0.78185,25.0
2026-04-15 12:57:00+00:00,0.78185,0.7819,0.7817,0.78173,38.0
2026-04-15 12:58:00+00:00,0.78174,0.78176,0.78167,0.78168,24.0
2026-04-15 12:59:00+00:00,0.78168,0.78169,0.78164,0.78167,24.0
2026-04-15 13:00:00+00:00,0.78167,0.78178,0.78162,0.78177,37.0
2026-04-15 13:01:00+00:00,0.78177,0.7818,0.78166,0.78166,30.0
2026-04-15 13:02:00+00:00,0.78166,0.78175,0.78166,0.78174,22.0
2026-04-15 13:03:00+00:00,0.78174,0.78181,0.78173,0.78179,24.0
2026-04-15 13:04:00+00:00,0.78179,0.78183,0.78179,0.78183,6.0
2026-04-15 13:05:00+00:00,0.78183,0.78186,0.78181,0.78185,29.0
2026-04-15 13:06:00+00:00,0.78185,0.78185,0.78157,0.78159,31.0
2026-04-15 13:07:00+00:00,0.78159,0.7816,0.78142,0.7815,81.0
2026-04-15 13:08:00+00:00,0.7815,0.78153,0.78145,0.78152,45.0
2026-04-15 13:09:00+00:00,0.78153,0.78157,0.78148,0.78148,44.0
2026-04-15 13:10:00+00:00,0.78148,0.78156,0.78147,0.78151,71.0
2026-04-15 13:11:00+00:00,0.78151,0.78152,0.78146,0.78152,28.0
2026-04-15 13:12:00+00:00,0.78152,0.78153,0.78149,0.78149,43.0
2026-04-15 13:13:00+00:00,0.78149,0.78162,0.78149,0.78162,38.0
2026-04-15 13:14:00+00:00,0.78162,0.78166,0.78157,0.78162,26.0
2026-04-15 13:15:00+00:00,0.78162,0.782,0.78162,0.78185,57.0
2026-04-15 13:16:00+00:00,0.78187,0.78199,0.78183,0.78192,99.0
2026-04-15 13:17:00+00:00,0.78192,0.78213,0.78192,0.782,97.0
2026-04-15 13:18:00+00:00,0.782,0.78213,0.78199,0.78204,68.0
2026-04-15 13:19:00+00:00,0.78204,0.7821,0.78202,0.78204,28.0
2026-04-15 13:20:00+00:00,0.78204,0.7821,0.78185,0.78185,47.0
2026-04-15 13:21:00+00:00,0.78185,0.78204,0.78184,0.78198,44.0
2026-04-15 13:22:00+00:00,0.78198,0.78238,0.78198,0.78235,86.0
2026-04-15 13:23:00+00:00,0.78235,0.78245,0.78235,0.78239,67.0
2026-04-15 13:24:00+00:00,0.78239,0.78239,0.78233,0.78235,42.0
2026-04-15 13:25:00+00:00,0.78235,0.78235,0.78223,0.78225,44.0
2026-04-15 13:26:00+00:00,0.78225,0.78241,0.78225,0.78239,60.0
2026-04-15 13:27:00+00:00,0.78239,0.78252,0.78237,0.78251,62.0
2026-04-15 13:28:00+00:00,0.78251,0.78262,0.78243,0.78255,57.0
2026-04-15 13:29:00+00:00,0.78255,0.78262,0.78245,0.78248,53.0
2026-04-15 13:30:00+00:00,0.78248,0.78254,0.78238,0.78239,33.0
2026-04-15 13:31:00+00:00,0.78239,0.78245,0.78231,0.78244,40.0
2026-04-15 13:32:00+00:00,0.78244,0.78253,0.78244,0.78251,34.0
2026-04-15 13:33:00+00:00,0.78251,0.78255,0.78243,0.78254,39.0
2026-04-15 13:34:00+00:00,0.78254,0.78258,0.78243,0.78247,35.0
2026-04-15 13:35:00+00:00,0.78247,0.78251,0.78245,0.7825,35.0
2026-04-15 13:36:00+00:00,0.7825,0.78267,0.7825,0.78261,50.0
2026-04-15 13:37:00+00:00,0.78261,0.78265,0.78257,0.78262,43.0
2026-04-15 13:38:00+00:00,0.78262,0.78265,0.78254,0.78254,35.0
2026-04-15 13:39:00+00:00,0.78254,0.78256,0.78249,0.78254,51.0
2026-04-15 13:40:00+00:00,0.78254,0.78257,0.78253,0.78253,20.0
2026-04-15 13:41:00+00:00,0.78254,0.78263,0.78249,0.78262,72.0
2026-04-15 13:42:00+00:00,0.78262,0.78263,0.7821,0.78219,107.0
2026-04-15 13:43:00+00:00,0.78219,0.78227,0.78209,0.78216,135.0
2026-04-15 13:44:00+00:00,0.78216,0.7822,0.78212,0.78218,41.0
2026-04-15 13:45:00+00:00,0.78217,0.78217,0.78201,0.78201,40.0
2026-04-15 13:46:00+00:00,0.78201,0.78202,0.78182,0.78186,68.0
2026-04-15 13:47:00+00:00,0.78186,0.78208,0.78186,0.78208,66.0
2026-04-15 13:48:00+00:00,0.78208,0.78212,0.78205,0.78208,32.0
2026-04-15 13:49:00+00:00,0.78208,0.78217,0.78207,0.78214,32.0
2026-04-15 13:50:00+00:00,0.78214,0.78224,0.78212,0.78221,30.0
2026-04-15 13:51:00+00:00,0.78221,0.78236,0.78221,0.78235,34.0
2026-04-15 13:52:00+00:00,0.78235,0.78236,0.78231,0.78231,29.0
2026-04-15 13:53:00+00:00,0.78231,0.78232,0.78222,0.78226,65.0
2026-04-15 13:54:00+00:00,0.78226,0.78229,0.78221,0.78224,54.0
2026-04-15 13:55:00+00:00,0.78224,0.78234,0.78224,0.78233,73.0
2026-04-15 13:56:00+00:00,0.78233,0.78235,0.78228,0.78231,34.0
2026-04-15 13:57:00+00:00,0.78231,0.78233,0.78228,0.78233,32.0
2026-04-15 13:58:00+00:00,0.78233,0.78244,0.78229,0.78242,42.0
2026-04-15 13:59:00+00:00,0.78242,0.78253,0.78242,0.78253,30.0
2026-04-15 14:00:00+00:00,0.78253,0.78263,0.78247,0.78251,29.0
2026-04-15 14:01:00+00:00,0.78251,0.78253,0.78244,0.78249,28.0
2026-04-15 14:02:00+00:00,0.78249,0.7825,0.78234,0.78235,57.0
2026-04-15 14:03:00+00:00,0.78235,0.7824,0.78228,0.78235,61.0
2026-04-15 14:04:00+00:00,0.78235,0.78237,0.78232,0.78232,23.0
2026-04-15 14:05:00+00:00,0.78233,0.78235,0.78222,0.78232,64.0
2026-04-15 14:06:00+00:00,0.78233,0.78239,0.78229,0.78238,34.0
2026-04-15 14:07:00+00:00,0.78238,0.78241,0.78235,0.78237,36.0
2026-04-15 14:08:00+00:00,0.78237,0.78244,0.78236,0.78241,47.0
2026-04-15 14:09:00+00:00,0.78241,0.78251,0.7824,0.78248,44.0
2026-04-15 14:10:00+00:00,0.78248,0.7825,0.78243,0.78249,38.0
2026-04-15 14:11:00+00:00,0.78249,0.7825,0.78238,0.78239,27.0
2026-04-15 14:12:00+00:00,0.78239,0.78253,0.78239,0.78253,40.0
2026-04-15 14:13:00+00:00,0.78253,0.78256,0.78248,0.78254,26.0
2026-04-15 14:14:00+00:00,0.78254,0.78256,0.7825,0.78254,45.0
2026-04-15 14:15:00+00:00,0.78254,0.78255,0.78246,0.7825,56.0
2026-04-15 14:16:00+00:00,0.7825,0.78257,0.78248,0.78256,67.0
2026-04-15 14:17:00+00:00,0.78256,0.7827,0.78256,0.78269,37.0
2026-04-15 14:18:00+00:00,0.7827,0.78275,0.78256,0.78256,43.0
2026-04-15 14:19:00+00:00,0.78256,0.78257,0.7825,0.78255,28.0
2026-04-15 14:20:00+00:00,0.78255,0.78256,0.78251,0.78256,16.0
2026-04-15 14:21:00+00:00,0.78256,0.7826,0.78249,0.7826,23.0
2026-04-15 14:22:00+00:00,0.7826,0.78271,0.78258,0.78267,51.0
2026-04-15 14:23:00+00:00,0.78267,0.78272,0.78262,0.78262,57.0
2026-04-15 14:24:00+00:00,0.78262,0.78265,0.78259,0.78265,53.0
2026-04-15 14:25:00+00:00,0.78265,0.78267,0.78254,0.78259,62.0
2026-04-15 14:26:00+00:00,0.78259,0.78272,0.78257,0.78272,40.0
2026-04-15 14:27:00+00:00,0.78272,0.78279,0.78268,0.78278,40.0
2026-04-15 14:28:00+00:00,0.78278,0.78281,0.78272,0.78277,26.0
2026-04-15 14:29:00+00:00,0.78277,0.78279,0.7827,0.78277,45.0
2026-04-15 14:30:00+00:00,0.78277,0.78277,0.78246,0.7826,97.0
2026-04-15 14:31:00+00:00,0.7826,0.78261,0.78252,0.78256,67.0
2026-04-15 14:32:00+00:00,0.78256,0.78259,0.78251,0.78258,72.0
2026-04-15 14:33:00+00:00,0.78258,0.78261,0.78257,0.78261,21.0
2026-04-15 14:34:00+00:00,0.78261,0.78275,0.78261,0.78269,25.0
2026-04-15 14:35:00+00:00,0.78269,0.78279,0.78267,0.78267,46.0
2026-04-15 14:36:00+00:00,0.78267,0.78272,0.78261,0.78263,40.0
2026-04-15 14:37:00+00:00,0.78263,0.78279,0.78263,0.78278,26.0
2026-04-15 14:38:00+00:00,0.78278,0.78278,0.78271,0.78272,41.0
2026-04-15 14:39:00+00:00,0.78272,0.78274,0.78264,0.78266,32.0
2026-04-15 14:40:00+00:00,0.78265,0.78277,0.78265,0.78271,40.0
2026-04-15 14:41:00+00:00,0.78271,0.78283,0.78266,0.78283,28.0
2026-04-15 14:42:00+00:00,0.78283,0.78291,0.78281,0.78288,21.0
2026-04-15 14:43:00+00:00,0.78288,0.78288,0.78276,0.78284,38.0
2026-04-15 14:44:00+00:00,0.78284,0.78287,0.78276,0.78276,41.0
2026-04-15 14:45:00+00:00,0.78276,0.78282,0.78276,0.78278,48.0
2026-04-15 14:46:00+00:00,0.78278,0.78314,0.78226,0.78314,202.0
2026-04-15 14:47:00+00:00,0.78314,0.78315,0.78288,0.78289,55.0
2026-04-15 14:48:00+00:00,0.78289,0.78296,0.78287,0.78292,37.0
2026-04-15 14:49:00+00:00,0.78292,0.78292,0.78276,0.78279,32.0
2026-04-15 14:50:00+00:00,0.78279,0.78284,0.78265,0.7827,50.0
2026-04-15 14:51:00+00:00,0.7827,0.7827,0.78253,0.78253,57.0
2026-04-15 14:52:00+00:00,0.78254,0.78255,0.78245,0.78251,59.0
2026-04-15 14:53:00+00:00,0.78251,0.78261,0.78244,0.78261,38.0
2026-04-15 14:54:00+00:00,0.78261,0.78261,0.78247,0.78249,22.0
2026-04-15 14:55:00+00:00,0.78249,0.78261,0.78249,0.78258,51.0
2026-04-15 14:56:00+00:00,0.78258,0.78272,0.78256,0.78271,61.0
2026-04-15 14:57:00+00:00,0.78271,0.78273,0.78248,0.78252,67.0
2026-04-15 14:58:00+00:00,0.78252,0.78258,0.78249,0.78253,61.0
2026-04-15 14:59:00+00:00,0.78253,0.78255,0.78245,0.78251,31.0
2026-04-15 15:00:00+00:00,0.78251,0.78257,0.78241,0.78241,63.0
2026-04-15 15:01:00+00:00,0.78241,0.78258,0.78239,0.78245,90.0
2026-04-15 15:02:00+00:00,0.78245,0.78255,0.78233,0.78235,67.0
2026-04-15 15:03:00+00:00,0.78235,0.78255,0.78234,0.78252,66.0
2026-04-15 15:04:00+00:00,0.78252,0.78252,0.78243,0.78246,80.0
2026-04-15 15:05:00+00:00,0.78246,0.78267,0.78244,0.7826,113.0
2026-04-15 15:06:00+00:00,0.7826,0.78261,0.78247,0.7825,56.0
2026-04-15 15:07:00+00:00,0.7825,0.78258,0.78244,0.78247,39.0
2026-04-15 15:08:00+00:00,0.78247,0.78247,0.78238,0.78245,27.0
2026-04-15 15:09:00+00:00,0.78245,0.78265,0.78245,0.78265,41.0
2026-04-15 15:10:00+00:00,0.78265,0.78271,0.78262,0.78266,47.0
2026-04-15 15:11:00+00:00,0.78266,0.78273,0.78258,0.78273,56.0
2026-04-15 15:12:00+00:00,0.78273,0.78273,0.78263,0.78264,41.0
2026-04-15 15:13:00+00:00,0.78264,0.78268,0.78262,0.78263,36.0
2026-04-15 15:14:00+00:00,0.78263,0.78266,0.78258,0.78263,42.0
2026-04-15 15:15:00+00:00,0.78263,0.78267,0.78258,0.78264,42.0
2026-04-15 15:16:00+00:00,0.78264,0.78266,0.78251,0.78254,49.0
2026-04-15 15:17:00+00:00,0.78253,0.78262,0.78253,0.78257,45.0
2026-04-15 15:18:00+00:00,0.78257,0.78259,0.78245,0.78245,43.0
2026-04-15 15:19:00+00:00,0.78245,0.7825,0.78234,0.78237,48.0
2026-04-15 15:20:00+00:00,0.78236,0.78255,0.78236,0.78253,24.0
2026-04-15 15:21:00+00:00,0.78253,0.78255,0.78242,0.78244,33.0
2026-04-15 15:22:00+00:00,0.78244,0.78248,0.78242,0.78242,22.0
2026-04-15 15:23:00+00:00,0.78242,0.78243,0.78237,0.7824,26.0
2026-04-15 15:24:00+00:00,0.7824,0.7824,0.78224,0.78227,25.0
2026-04-15 15:25:00+00:00,0.78227,0.78234,0.78221,0.78232,36.0
2026-04-15 15:26:00+00:00,0.78232,0.78241,0.78231,0.7824,46.0
2026-04-15 15:27:00+00:00,0.7824,0.78251,0.7824,0.78251,29.0
2026-04-15 15:28:00+00:00,0.78251,0.78251,0.78238,0.78238,18.0
2026-04-15 15:29:00+00:00,0.78238,0.78238,0.78232,0.78234,25.0
2026-04-15 15:30:00+00:00,0.78234,0.78234,0.78218,0.78221,64.0
2026-04-15 15:31:00+00:00,0.78221,0.78233,0.78218,0.78232,43.0
2026-04-15 15:32:00+00:00,0.78232,0.78234,0.78221,0.78227,29.0
2026-04-15 15:33:00+00:00,0.78227,0.78227,0.78218,0.78227,40.0
2026-04-15 15:34:00+00:00,0.78227,0.78234,0.78221,0.78234,41.0
2026-04-15 15:35:00+00:00,0.78234,0.78236,0.78223,0.78228,39.0
2026-04-15 15:36:00+00:00,0.78228,0.78233,0.78226,0.78228,30.0
2026-04-15 15:37:00+00:00,0.78228,0.78239,0.78225,0.78239,24.0
2026-04-15 15:38:00+00:00,0.78239,0.78246,0.78232,0.78244,48.0
2026-04-15 15:39:00+00:00,0.78244,0.78247,0.7824,0.78244,46.0
2026-04-15 15:40:00+00:00,0.78244,0.78259,0.78244,0.78257,37.0
2026-04-15 15:41:00+00:00,0.78257,0.78259,0.78248,0.78256,34.0
2026-04-15 15:42:00+00:00,0.78256,0.78278,0.78256,0.78276,40.0
2026-04-15 15:43:00+00:00,0.78276,0.78277,0.78272,0.78275,51.0
2026-04-15 15:44:00+00:00,0.78275,0.78282,0.78272,0.78274,46.0
2026-04-15 15:45:00+00:00,0.78274,0.78281,0.78273,0.78277,35.0
2026-04-15 15:46:00+00:00,0.78277,0.78294,0.78277,0.78287,67.0
2026-04-15 15:47:00+00:00,0.78287,0.78288,0.78277,0.78281,28.0
2026-04-15 15:48:00+00:00,0.78281,0.78281,0.78267,0.78268,19.0
2026-04-15 15:49:00+00:00,0.78268,0.78269,0.78251,0.78251,43.0
2026-04-15 15:50:00+00:00,0.78251,0.7826,0.78249,0.78258,50.0
2026-04-15 15:51:00+00:00,0.78258,0.78259,0.78241,0.78241,21.0
2026-04-15 15:52:00+00:00,0.78241,0.78244,0.78228,0.78228,43.0
2026-04-15 15:53:00+00:00,0.78228,0.78245,0.78226,0.78245,38.0
2026-04-15 15:54:00+00:00,0.78245,0.78246,0.78234,0.78238,65.0
2026-04-15 15:55:00+00:00,0.78238,0.78238,0.78221,0.78225,79.0
2026-04-15 15:56:00+00:00,0.78225,0.78235,0.78215,0.78233,58.0
2026-04-15 15:57:00+00:00,0.78233,0.78239,0.78228,0.78238,48.0
2026-04-15 15:58:00+00:00,0.78238,0.78241,0.78234,0.78241,62.0
2026-04-15 15:59:00+00:00,0.78241,0.78243,0.78236,0.78238,38.0
2026-04-15 16:00:00+00:00,0.78238,0.78239,0.78227,0.78237,58.0
2026-04-15 16:01:00+00:00,0.78237,0.78239,0.78233,0.78234,34.0
2026-04-15 16:02:00+00:00,0.78234,0.78239,0.78226,0.78228,42.0
2026-04-15 16:03:00+00:00,0.78228,0.78228,0.7822,0.78224,30.0
2026-04-15 16:04:00+00:00,0.78224,0.7823,0.7822,0.78221,36.0
2026-04-15 16:05:00+00:00,0.78221,0.78229,0.78221,0.78223,28.0
2026-04-15 16:06:00+00:00,0.78223,0.78224,0.78216,0.78223,38.0
2026-04-15 16:07:00+00:00,0.78223,0.78223,0.78212,0.78216,32.0
2026-04-15 16:08:00+00:00,0.78216,0.78227,0.78216,0.78216,28.0
2026-04-15 16:09:00+00:00,0.78216,0.78219,0.78211,0.78215,39.0
2026-04-15 16:10:00+00:00,0.78215,0.78229,0.78215,0.78223,51.0
