,open,high,low,close,volume
2026-04-16 13:12:00+00:00,8936.7,8937.3,8936.3,8937.3,22.0
2026-04-16 13:13:00+00:00,8936.9,8937.7,8936.7,8937.7,19.0
2026-04-16 13:14:00+00:00,8937.7,8939.1,8937.7,8939.1,18.0
2026-04-16 13:15:00+00:00,8939.1,8940.7,8938.7,8940.7,19.0
2026-04-16 13:16:00+00:00,8940.6,8940.7,8939.8,8940.2,26.0
2026-04-16 13:17:00+00:00,8940.2,8940.2,8939.8,8939.8,3.0
2026-04-16 13:18:00+00:00,8939.9,8939.9,8939.2,8939.7,26.0
2026-04-16 13:19:00+00:00,8939.7,8940.5,8939.5,8940.5,20.0
2026-04-16 13:20:00+00:00,8940.2,8940.7,8939.7,8940.2,21.0
2026-04-16 13:21:00+00:00,8940.2,8940.2,8938.9,8939.2,18.0
2026-04-16 13:22:00+00:00,8939.2,8939.2,8938.7,8939.2,8.0
2026-04-16 13:23:00+00:00,8939.2,8939.2,8938.7,8939.1,11.0
2026-04-16 13:24:00+00:00,8939.1,8939.6,8938.6,8939.5,22.0
2026-04-16 13:25:00+00:00,8938.7,8940.7,8938.5,8940.1,23.0
2026-04-16 13:26:00+00:00,8940.1,8940.8,8939.8,8939.8,16.0
2026-04-16 13:27:00+00:00,8939.8,8939.8,8937.8,8938.6,18.0
2026-04-16 13:28:00+00:00,8938.5,8938.7,8938.3,8938.3,19.0
2026-04-16 13:29:00+00:00,8938.2,8938.7,8937.7,8938.3,29.0
2026-04-16 13:30:00+00:00,8938.2,8938.7,8936.7,8936.8,24.0
2026-04-16 13:31:00+00:00,8936.8,8938.1,8936.8,8937.5,32.0
2026-04-16 13:32:00+00:00,8937.3,8938.2,8936.7,8937.6,20.0
2026-04-16 13:33:00+00:00,8937.6,8937.9,8936.7,8936.8,32.0
2026-04-16 13:34:00+00:00,8936.8,8937.2,8935.6,8937.2,35.0
2026-04-16 13:35:00+00:00,8937.2,8938.9,8937.2,8938.8,28.0
2026-04-16 13:36:00+00:00,8938.7,8938.8,8937.5,8937.5,31.0
2026-04-16 13:37:00+00:00,8937.6,8937.6,8935.9,8936.8,35.0
2026-04-16 13:38:00+00:00,8936.7,8936.9,8936.5,8936.7,25.0
2026-04-16 13:39:00+00:00,8936.7,8938.9,8936.3,8938.7,30.0
2026-04-16 13:40:00+00:00,8938.6,8938.7,8937.6,8937.9,17.0
2026-04-16 13:41:00+00:00,8937.9,8938.8,8937.8,8938.2,18.0
2026-04-16 13:42:00+00:00,8938.5,8938.7,8937.7,8937.7,15.0
2026-04-16 13:43:00+00:00,8937.7,8939.7,8937.7,8939.3,27.0
2026-04-16 13:44:00+00:00,8939.2,8939.3,8936.5,8936.8,33.0
2026-04-16 13:45:00+00:00,8936.8,8937.3,8935.8,8935.8,21.0
2026-04-16 13:46:00+00:00,8935.8,8937.3,8935.7,8937.3,37.0
2026-04-16 13:47:00+00:00,8936.9,8936.9,8935.6,8935.7,25.0
2026-04-16 13:48:00+00:00,8935.8,8936.8,8935.7,8936.6,22.0
2026-04-16 13:49:00+00:00,8936.6,8937.6,8936.3,8936.3,44.0
2026-04-16 13:50:00+00:00,8936.3,8936.6,8935.4,8935.6,36.0
2026-04-16 13:51:00+00:00,8935.6,8935.7,8934.7,8935.7,19.0
2026-04-16 13:52:00+00:00,8935.7,8937.2,8935.5,8936.7,32.0
2026-04-16 13:53:00+00:00,8936.7,8937.7,8936.5,8937.7,33.0
2026-04-16 13:54:00+00:00,8937.6,8938.9,8937.5,8938.7,29.0
2026-04-16 13:55:00+00:00,8938.7,8940.6,8938.7,8940.6,20.0
2026-04-16 13:56:00+00:00,8940.6,8941.3,8940.6,8941.2,17.0
2026-04-16 13:57:00+00:00,8941.3,8942.2,8940.9,8941.9,26.0
2026-04-16 13:58:00+00:00,8942.2,8943.2,8941.7,8943.2,22.0
2026-04-16 13:59:00+00:00,8943.5,8943.7,8942.6,8942.6,24.0
2026-04-16 14:00:00+00:00,8942.6,8943.7,8941.6,8942.7,26.0
2026-04-16 14:01:00+00:00,8942.7,8943.5,8941.7,8941.8,24.0
2026-04-16 14:02:00+00:00,8941.8,8941.9,8939.6,8939.8,36.0
2026-04-16 14:03:00+00:00,8939.8,8939.9,8939.5,8939.9,18.0
2026-04-16 14:04:00+00:00,8940.3,8941.6,8940.3,8941.6,29.0
2026-04-16 14:05:00+00:00,8941.6,8941.7,8939.7,8940.8,29.0
2026-04-16 14:06:00+00:00,8940.8,8940.9,8940.5,8940.9,26.0
2026-04-16 14:07:00+00:00,8940.8,8940.8,8940.2,8940.7,18.0
2026-04-16 14:08:00+00:00,8940.7,8940.7,8937.7,8937.8,35.0
2026-04-16 14:09:00+00:00,8937.7,8937.9,8936.7,8937.9,18.0
2026-04-16 14:10:00+00:00,8937.8,8937.9,8937.5,8937.6,19.0
2026-04-16 14:11:00+00:00,8937.6,8937.7,8936.7,8937.7,19.0
2026-04-16 14:12:00+00:00,8937.7,8938.2,8935.7,8935.7,65.0
2026-04-16 14:13:00+00:00,8935.7,8935.9,8934.7,8934.9,15.0
2026-04-16 14:14:00+00:00,8935.3,8935.7,8935.3,8935.6,11.0
2026-04-16 14:15:00+00:00,8935.6,8936.7,8935.6,8936.2,17.0
2026-04-16 14:16:00+00:00,8935.9,8938.6,8935.7,8938.6,27.0
2026-04-16 14:17:00+00:00,8938.7,8940.1,8938.7,8940.1,20.0
2026-04-16 14:18:00+00:00,8939.9,8939.9,8939.2,8939.6,14.0
2026-04-16 14:19:00+00:00,8939.6,8940.6,8939.2,8939.8,19.0
2026-04-16 14:20:00+00:00,8939.7,8940.6,8939.7,8940.2,16.0
2026-04-16 14:21:00+00:00,8940.2,8940.2,8939.8,8939.8,14.0
2026-04-16 14:22:00+00:00,8939.8,8939.8,8938.6,8938.6,16.0
2026-04-16 14:23:00+00:00,8938.7,8938.9,8937.7,8938.8,21.0
2026-04-16 14:24:00+00:00,8938.8,8939.1,8937.5,8938.1,37.0
2026-04-16 14:25:00+00:00,8937.9,8937.9,8936.9,8937.7,21.0
2026-04-16 14:26:00+00:00,8937.6,8937.6,8936.7,8936.7,27.0
2026-04-16 14:27:00+00:00,8936.7,8937.9,8936.7,8937.9,17.0
2026-04-16 14:28:00+00:00,8937.8,8938.6,8937.7,8938.6,22.0
2026-04-16 14:29:00+00:00,8938.6,8940.2,8938.2,8940.2,20.0
2026-04-16 14:30:00+00:00,8940.2,8943.9,8940.2,8943.9,42.0
2026-04-16 14:31:00+00:00,8943.9,8944.9,8943.8,8944.7,15.0
2026-04-16 14:32:00+00:00,8944.7,8944.7,8942.8,8943.7,23.0
