,open,high,low,close,volume
2024-10-17T21:00:00Z,43253.29,43338.93,43045.68,43293.84,71843.0
2024-10-20T21:00:00Z,43324.21,43347.04,42880.1,42959.51,80492.0
2024-10-21T21:00:00Z,42959.42,43059.56,42722.56,42768.22,84921.0
2024-10-22T21:00:00Z,42785.89,42846.22,42294.03,42456.94,88765.0
2024-10-23T21:00:00Z,42467.83,42535.41,42198.72,42396.38,86739.0
2024-10-24T21:00:00Z,42407.78,42605.92,42042.17,42085.83,84728.0
2024-10-27T21:00:00Z,42253.49,42504.44,42210.65,42439.56,304859.0
2024-10-28T21:00:00Z,42441.99,42517.09,42185.77,42324.65,264970.0
2024-10-29T21:00:00Z,42325.2,42487.3,42122.04,42177.86,203661.0
2024-10-30T21:00:00Z,42184.66,42189.94,41706.25,41777.07,233565.0
2024-10-31T21:00:00Z,41820.38,42334.23,41733.49,42048.54,238637.0
2024-11-03T22:00:00Z,41950.82,42137.07,41650.79,41829.41,214638.0
2024-11-04T22:00:00Z,41845.08,42316.05,41782.17,42314.92,269748.0
2024-11-05T22:00:00Z,42310.58,43837.0,42287.37,43834.55,451883.0
2024-11-06T22:00:00Z,43812.29,43897.79,43683.86,43816.01,337208.0
2024-11-07T22:00:00Z,43806.12,44182.18,43736.34,44034.34,171524.0
2024-11-10T22:00:00Z,44073.78,44527.34,44043.75,44326.75,149301.0
2024-11-11T22:00:00Z,44297.61,44451.17,43934.33,43978.58,186801.0
2024-11-12T22:00:00Z,43958.35,44180.16,43795.82,44032.82,197330.0
2024-11-13T22:00:00Z,44027.82,44155.32,43723.04,43791.54,203861.0
2024-11-14T22:00:00Z,43780.91,43780.91,43375.13,43479.63,222512.0
2024-11-17T22:00:00Z,43430.87,43545.12,43289.62,43410.62,87959.0
2024-11-18T22:00:00Z,43393.6,43520.6,42891.85,43300.35,123514.0
2024-11-19T22:00:00Z,43311.57,43492.07,43085.82,43480.82,125922.0
2024-11-20T22:00:00Z,43449.19,44051.69,43287.19,43894.44,144751.0
2024-11-21T22:00:00Z,43868.17,44363.92,43728.42,44352.42,119569.0
2024-11-24T22:00:00Z,44503.69,44845.69,44503.69,44792.19,97448.0
2024-11-25T22:00:00Z,44799.29,44930.96,44462.42,44907.96,111337.0
2024-11-26T22:00:00Z,44877.34,45041.8,44712.8,44762.84,80445.0
2024-11-27T22:00:00Z,44776.82,44899.03,44748.57,44877.28,24685.0
2024-11-28T22:00:00Z,44867.82,45102.28,44784.82,44982.53,62361.0
2024-12-01T22:00:00Z,44973.68,45055.25,44739.14,44799.43,72349.0
2024-12-02T22:00:00Z,44796.13,44910.13,44605.59,44808.63,66624.0
2024-12-03T22:00:00Z,44819.03,45104.74,44802.28,45032.28,74923.0
2024-12-04T22:00:00Z,45020.69,45089.94,44748.44,44793.44,74777.0
2024-12-05T22:00:00Z,44803.72,44925.79,44604.18,44634.22,70196.0
2024-12-08T22:00:00Z,44645.53,44757.1,44400.78,44413.53,79947.0
2024-12-09T22:00:00Z,44419.01,44501.59,44211.09,44309.66,69737.0
2024-12-10T22:00:00Z,44333.33,44397.33,44136.83,44140.83,69276.0
2024-12-11T22:00:00Z,44141.02,44233.2,43903.02,43937.52,83709.0
2024-12-12T22:00:00Z,43893.98,44056.98,43776.98,43803.98,86318.0
